hours_forecast,datetime,country,city,temp,temp_feels_like,weather,weather_description,pop,wind_speed_m_s,clouds_percentage,pressure_level,humidity_percentage
1,2024-03-30 11:00:00,IT,Milan,13.72,13.34,Clouds,few clouds,0.04,3.06,20,1007,84
2,2024-03-30 12:00:00,IT,Milan,13.71,13.36,Clouds,scattered clouds,0.19,3.86,36,1007,85
3,2024-03-30 13:00:00,IT,Milan,13.95,13.59,Clouds,broken clouds,0.72,4.89,52,1007,84
4,2024-03-30 14:00:00,IT,Milan,14.78,14.45,Rain,light rain,1,6.49,68,1007,82
5,2024-03-30 15:00:00,IT,Milan,15.27,14.97,Rain,light rain,1,7.03,84,1005,81
6,2024-03-30 16:00:00,IT,Milan,15.75,15.47,Rain,light rain,1,7.28,100,1005,80
7,2024-03-30 17:00:00,IT,Milan,14.72,14.36,Rain,light rain,1,7.48,100,1004,81
8,2024-03-30 18:00:00,IT,Milan,14.72,14.39,Rain,moderate rain,1,6.91,100,1003,82
9,2024-03-30 19:00:00,IT,Milan,13.94,13.56,Rain,moderate rain,1,7.26,100,1003,83
10,2024-03-30 20:00:00,IT,Milan,13.24,12.84,Rain,light rain,1,6.77,100,1002,85
11,2024-03-30 21:00:00,IT,Milan,12.55,12.21,Rain,moderate rain,1,8.62,100,1004,90
12,2024-03-30 22:00:00,IT,Milan,12.34,12.06,Rain,heavy intensity rain,1,6.96,100,1004,93
13,2024-03-30 23:00:00,IT,Milan,12.47,12.12,Rain,moderate rain,1,6.84,100,1004,90
14,2024-03-31 00:00:00,IT,Milan,12.03,11.66,Rain,moderate rain,1,4.92,100,1005,91
15,2024-03-31 01:00:00,IT,Milan,11.27,10.96,Rain,moderate rain,1,3.86,82,1005,96
16,2024-03-31 02:00:00,IT,Milan,11.09,10.79,Rain,moderate rain,1,2.77,80,1006,97
17,2024-03-31 04:00:00,IT,Milan,10.58,10.23,Rain,light rain,0.89,3.73,37,1006,97
18,2024-03-31 05:00:00,IT,Milan,10.73,10.31,Rain,light rain,1,4.42,69,1006,94
19,2024-03-31 06:00:00,IT,Milan,10.52,10.08,Rain,light rain,1,3.53,80,1005,94
20,2024-03-31 07:00:00,IT,Milan,10.15,9.68,Rain,light rain,1,3.22,85,1005,94
21,2024-03-31 08:00:00,IT,Milan,9.82,8.35,Rain,light rain,1,2.9,88,1005,96
22,2024-03-31 09:00:00,IT,Milan,9.86,8.21,Rain,light rain,1,3.24,90,1005,96
23,2024-03-31 10:00:00,IT,Milan,10.09,9.64,Rain,light rain,1,4.15,100,1005,95
24,2024-03-31 11:00:00,IT,Milan,10.48,10.12,Rain,moderate rain,1,5.24,100,1005,97
25,2024-03-31 12:00:00,IT,Milan,10.64,10.32,Rain,heavy intensity rain,1,3.89,100,1005,98
26,2024-03-31 13:00:00,IT,Milan,10.49,10.18,Rain,heavy intensity rain,1,2.99,100,1006,99
27,2024-03-31 14:00:00,IT,Milan,10.76,10.37,Rain,moderate rain,1,4.29,100,1007,95
28,2024-03-31 15:00:00,IT,Milan,12.14,11.73,Rain,light rain,1,4.24,99,1007,89
29,2024-03-31 16:00:00,IT,Milan,11.2,10.8,Rain,light rain,0.62,4.06,100,1006,93
30,2024-03-31 17:00:00,IT,Milan,12.84,12.37,Clouds,overcast clouds,0.32,3.79,99,1006,84
31,2024-03-31 18:00:00,IT,Milan,11.79,11.3,Clouds,overcast clouds,0.34,3.08,99,1006,87
32,2024-03-31 19:00:00,IT,Milan,11.69,11.16,Clouds,overcast clouds,0.38,3.04,99,1006,86
33,2024-03-31 20:00:00,IT,Milan,11.77,11.22,Rain,light rain,0.59,3.48,100,1005,85
34,2024-03-31 21:00:00,IT,Milan,11.39,10.88,Rain,light rain,0.8,3.89,100,1004,88
35,2024-03-31 22:00:00,IT,Milan,11.22,10.75,Rain,light rain,1,3.34,100,1004,90
36,2024-03-31 23:00:00,IT,Milan,10.94,10.54,Rain,light rain,1,2.8,100,1004,94
37,2024-04-01 00:00:00,IT,Milan,10.87,10.52,Rain,moderate rain,1,3.84,100,1003,96
38,2024-04-01 01:00:00,IT,Milan,11.11,10.81,Rain,moderate rain,1,5.69,100,1002,97
39,2024-04-01 02:00:00,IT,Milan,11.01,10.65,Rain,light rain,1,6.11,100,1001,95
40,2024-04-01 03:00:00,IT,Milan,10.97,10.58,Rain,moderate rain,1,8.12,100,999,94
41,2024-04-01 04:00:00,IT,Milan,11.6,11.27,Rain,moderate rain,1,7.93,100,999,94
42,2024-04-01 05:00:00,IT,Milan,11.48,11.19,Rain,moderate rain,1,7.86,100,999,96
43,2024-04-01 06:00:00,IT,Milan,11.77,11.46,Rain,moderate rain,1,6.55,100,1000,94
44,2024-04-01 07:00:00,IT,Milan,11.83,11.39,Rain,light rain,1,3.28,100,999,89
45,2024-04-01 08:00:00,IT,Milan,11.56,11.1,Rain,light rain,1,3.26,100,999,89
46,2024-04-01 09:00:00,IT,Milan,10.69,10.24,Rain,light rain,1,3.1,100,1000,93
47,2024-04-01 10:00:00,IT,Milan,11.82,11.33,Rain,light rain,0.97,2.89,0,1001,87
48,2024-04-01 11:00:00,IT,Milan,13.36,12.71,Rain,light rain,0.96,3.24,28,1001,75
1,2024-03-30 11:00:00,IT,Bologna,12.89,12.61,Clouds,broken clouds,0,1.93,75,1007,91
2,2024-03-30 12:00:00,IT,Bologna,13.86,13.49,Clouds,broken clouds,0,1.74,64,1007,84
3,2024-03-30 13:00:00,IT,Bologna,15.64,15.19,Clouds,broken clouds,0,2.43,52,1007,74
4,2024-03-30 14:00:00,IT,Bologna,17.53,16.96,Clouds,scattered clouds,0,1.2,49,1006,62
5,2024-03-30 15:00:00,IT,Bologna,18.19,17.71,Clouds,overcast clouds,0,4.11,93,1005,63
6,2024-03-30 16:00:00,IT,Bologna,18.39,18.09,Clouds,overcast clouds,0,6.13,99,1005,69
7,2024-03-30 17:00:00,IT,Bologna,17.02,16.74,Rain,light rain,0.49,5.2,100,1005,75
8,2024-03-30 18:00:00,IT,Bologna,16.29,16.01,Rain,light rain,0.48,4.19,100,1004,78
9,2024-03-30 19:00:00,IT,Bologna,14.6,14.34,Clouds,overcast clouds,0.43,2.82,100,1005,85
10,2024-03-30 20:00:00,IT,Bologna,13.24,13,Clouds,overcast clouds,0.35,2.11,100,1005,91
11,2024-03-30 21:00:00,IT,Bologna,12.66,12.41,Clouds,overcast clouds,0,2.31,100,1005,93
12,2024-03-30 22:00:00,IT,Bologna,12.56,12.3,Clouds,overcast clouds,0,2.82,100,1004,93
13,2024-03-30 23:00:00,IT,Bologna,12.66,12.31,Rain,light rain,0.2,0.56,100,1005,89
14,2024-03-31 00:00:00,IT,Bologna,12.6,12.32,Rain,light rain,0.75,2.56,100,1006,92
15,2024-03-31 01:00:00,IT,Bologna,12.34,12.08,Clouds,overcast clouds,0.73,2.36,100,1006,94
16,2024-03-31 02:00:00,IT,Bologna,11.69,11.37,Clouds,overcast clouds,0.69,1.05,94,1006,94
17,2024-03-31 04:00:00,IT,Bologna,11.03,10.62,Clear,clear sky,0,0.74,8,1006,93
18,2024-03-31 05:00:00,IT,Bologna,11.04,10.58,Clouds,scattered clouds,0,1.29,25,1006,91
19,2024-03-31 06:00:00,IT,Bologna,11.05,10.61,Clouds,scattered clouds,0,1.79,49,1006,92
20,2024-03-31 07:00:00,IT,Bologna,11.11,10.68,Clouds,broken clouds,0,1.48,62,1006,92
21,2024-03-31 08:00:00,IT,Bologna,11.66,11.23,Clouds,broken clouds,0,1.2,70,1006,90
22,2024-03-31 09:00:00,IT,Bologna,12.68,12.25,Clouds,broken clouds,0,1.75,75,1006,86
23,2024-03-31 10:00:00,IT,Bologna,14.58,14.21,Clouds,overcast clouds,0.02,2.81,100,1006,81
24,2024-03-31 11:00:00,IT,Bologna,15.37,14.97,Clouds,overcast clouds,0,3.59,100,1006,77
25,2024-03-31 12:00:00,IT,Bologna,17.75,17.23,Rain,light rain,0.2,5.2,78,1006,63
26,2024-03-31 13:00:00,IT,Bologna,17.68,17.1,Clouds,broken clouds,0.14,5.31,80,1006,61
27,2024-03-31 14:00:00,IT,Bologna,17.45,16.95,Clouds,broken clouds,0.15,2.98,84,1006,65
28,2024-03-31 15:00:00,IT,Bologna,18.71,18.28,Clouds,overcast clouds,0.06,4.1,87,1006,63
29,2024-03-31 16:00:00,IT,Bologna,17.84,17.46,Rain,light rain,0.5,3.26,100,1006,68
30,2024-03-31 17:00:00,IT,Bologna,18.62,18.23,Clouds,overcast clouds,0.48,2.8,100,1006,65
31,2024-03-31 18:00:00,IT,Bologna,19,18.57,Clouds,overcast clouds,0.24,2.36,100,1006,62
32,2024-03-31 19:00:00,IT,Bologna,18.41,18.08,Clouds,overcast clouds,0.12,1.42,100,1006,68
33,2024-03-31 20:00:00,IT,Bologna,16.41,16.06,Rain,light rain,0.21,0.06,100,1006,75
34,2024-03-31 21:00:00,IT,Bologna,14.86,14.44,Clouds,overcast clouds,0.11,1.79,100,1006,78
35,2024-03-31 22:00:00,IT,Bologna,14.04,13.59,Clouds,overcast clouds,0,3.05,100,1006,80
36,2024-03-31 23:00:00,IT,Bologna,13.98,13.55,Clouds,overcast clouds,0,3.55,100,1005,81
37,2024-04-01 00:00:00,IT,Bologna,14.02,13.64,Clouds,overcast clouds,0,3.01,100,1005,83
38,2024-04-01 01:00:00,IT,Bologna,13.95,13.54,Clouds,overcast clouds,0,2.65,100,1005,82
39,2024-04-01 02:00:00,IT,Bologna,13.37,12.96,Clouds,overcast clouds,0,3.77,100,1002,84
40,2024-04-01 03:00:00,IT,Bologna,12.81,12.39,Clouds,overcast clouds,0,2.62,94,1003,86
41,2024-04-01 04:00:00,IT,Bologna,13.03,12.53,Clouds,scattered clouds,0.26,3.35,35,1000,82
42,2024-04-01 05:00:00,IT,Bologna,12.94,12.51,Rain,light rain,0.78,1.62,48,1002,85
43,2024-04-01 06:00:00,IT,Bologna,13.74,13.42,Rain,moderate rain,1,4.49,58,1002,86
44,2024-04-01 07:00:00,IT,Bologna,13.68,13.35,Rain,moderate rain,1,4.5,70,1001,86
45,2024-04-01 08:00:00,IT,Bologna,12.4,12.1,Rain,moderate rain,1,3.6,74,1002,92
46,2024-04-01 09:00:00,IT,Bologna,12.89,12.53,Rain,moderate rain,1,4.28,79,1002,88
47,2024-04-01 10:00:00,IT,Bologna,13.08,12.58,Rain,light rain,0.94,4.35,98,1003,82
48,2024-04-01 11:00:00,IT,Bologna,13.36,12.76,Rain,light rain,0.83,3.81,99,1003,77
1,2024-03-30 11:00:00,IT,Cagliari,18.82,18.56,Clouds,few clouds,0,5,20,1003,69
2,2024-03-30 12:00:00,IT,Cagliari,18.64,18.39,Clouds,few clouds,0,4.1,18,1003,70
3,2024-03-30 13:00:00,IT,Cagliari,18.74,18.45,Clouds,few clouds,0,2.47,18,1003,68
4,2024-03-30 14:00:00,IT,Cagliari,19.3,18.96,Clouds,scattered clouds,0,1.48,26,1004,64
5,2024-03-30 15:00:00,IT,Cagliari,19.84,19.42,Clouds,broken clouds,0,1.78,84,1003,59
6,2024-03-30 16:00:00,IT,Cagliari,20.18,19.64,Clouds,overcast clouds,0,3.14,100,1003,53
7,2024-03-30 17:00:00,IT,Cagliari,19.25,18.77,Clouds,overcast clouds,0,4.63,100,1003,59
8,2024-03-30 18:00:00,IT,Cagliari,17.45,17.1,Clouds,overcast clouds,0,6.46,100,1003,71
9,2024-03-30 19:00:00,IT,Cagliari,15.98,15.62,Clouds,overcast clouds,0,6.5,100,1004,76
10,2024-03-30 20:00:00,IT,Cagliari,15.34,14.84,Clouds,overcast clouds,0,5.63,100,1005,73
11,2024-03-30 21:00:00,IT,Cagliari,14.7,14.16,Clouds,overcast clouds,0,4.39,100,1006,74
12,2024-03-30 22:00:00,IT,Cagliari,13.78,13.2,Clouds,overcast clouds,0,3.25,100,1006,76
13,2024-03-30 23:00:00,IT,Cagliari,13.25,12.62,Clouds,broken clouds,0,3.1,69,1007,76
14,2024-03-31 00:00:00,IT,Cagliari,12.99,12.28,Clouds,broken clouds,0,1.9,53,1007,74
15,2024-03-31 01:00:00,IT,Cagliari,13.1,12.29,Clouds,broken clouds,0,1.25,54,1007,70
16,2024-03-31 02:00:00,IT,Cagliari,13.71,12.78,Clouds,broken clouds,0,1.22,62,1006,63
17,2024-03-31 04:00:00,IT,Cagliari,13.72,12.9,Clouds,overcast clouds,0,2.17,100,1005,67
18,2024-03-31 05:00:00,IT,Cagliari,13.62,13.1,Clouds,overcast clouds,0,2.99,89,1005,79
19,2024-03-31 06:00:00,IT,Cagliari,14.27,13.95,Clouds,overcast clouds,0,3.75,93,1005,84
20,2024-03-31 07:00:00,IT,Cagliari,14.56,14.26,Clouds,overcast clouds,0,3.93,95,1005,84
21,2024-03-31 08:00:00,IT,Cagliari,14.5,14.2,Clouds,overcast clouds,0,4.11,96,1006,84
22,2024-03-31 09:00:00,IT,Cagliari,14.79,14.52,Clouds,overcast clouds,0,2.99,97,1007,84
23,2024-03-31 10:00:00,IT,Cagliari,15.58,15.23,Clouds,overcast clouds,0,2.41,100,1007,78
24,2024-03-31 11:00:00,IT,Cagliari,16.86,16.4,Clouds,overcast clouds,0,1.77,100,1008,69
25,2024-03-31 12:00:00,IT,Cagliari,18.25,17.75,Clouds,overcast clouds,0,0.88,100,1008,62
26,2024-03-31 13:00:00,IT,Cagliari,19.07,18.55,Clouds,overcast clouds,0,0.47,100,1008,58
27,2024-03-31 14:00:00,IT,Cagliari,19.87,19.35,Clouds,overcast clouds,0,1.3,100,1008,55
28,2024-03-31 15:00:00,IT,Cagliari,21.06,20.53,Clouds,overcast clouds,0,1.51,97,1008,50
29,2024-03-31 16:00:00,IT,Cagliari,21.45,20.93,Clouds,broken clouds,0,2.06,60,1008,49
30,2024-03-31 17:00:00,IT,Cagliari,21.22,20.73,Clouds,broken clouds,0,2.6,79,1007,51
31,2024-03-31 18:00:00,IT,Cagliari,20.55,20.07,Clouds,broken clouds,0,3.37,77,1007,54
32,2024-03-31 19:00:00,IT,Cagliari,19.43,18.94,Clouds,broken clouds,0,3.78,80,1007,58
33,2024-03-31 20:00:00,IT,Cagliari,17.48,17.03,Clouds,broken clouds,0,3.58,83,1007,67
34,2024-03-31 21:00:00,IT,Cagliari,15.63,15.05,Clouds,overcast clouds,0,2.69,86,1007,69
35,2024-03-31 22:00:00,IT,Cagliari,15.63,14.97,Clouds,broken clouds,0,3.07,81,1007,66
36,2024-03-31 23:00:00,IT,Cagliari,15.59,14.95,Clouds,overcast clouds,0,3.54,90,1008,67
37,2024-04-01 00:00:00,IT,Cagliari,15.57,15.06,Clouds,overcast clouds,0,4.31,93,1008,72
38,2024-04-01 01:00:00,IT,Cagliari,15.56,15.16,Clouds,overcast clouds,0,4.38,95,1007,76
39,2024-04-01 02:00:00,IT,Cagliari,15.81,15.35,Clouds,overcast clouds,0,3.7,96,1006,73
40,2024-04-01 03:00:00,IT,Cagliari,15.37,14.89,Clouds,overcast clouds,0,2.59,97,1006,74
41,2024-04-01 04:00:00,IT,Cagliari,15.35,14.79,Clouds,overcast clouds,0,1.32,100,1006,71
42,2024-04-01 05:00:00,IT,Cagliari,13.74,13.15,Clouds,overcast clouds,0,4.99,100,1007,76
43,2024-04-01 06:00:00,IT,Cagliari,13.74,13.28,Clouds,overcast clouds,0,5.96,100,1007,81
44,2024-04-01 07:00:00,IT,Cagliari,13.98,13.63,Clouds,overcast clouds,0,6.39,91,1008,84
45,2024-04-01 08:00:00,IT,Cagliari,14.11,13.82,Clouds,broken clouds,0,6.58,84,1009,86
46,2024-04-01 09:00:00,IT,Cagliari,13.89,13.48,Clouds,overcast clouds,0,6.01,85,1010,82
47,2024-04-01 10:00:00,IT,Cagliari,15.12,14.54,Clouds,broken clouds,0,5.62,65,1011,71
48,2024-04-01 11:00:00,IT,Cagliari,15.59,14.95,Clouds,broken clouds,0,5.26,76,1012,67
